object_id,host_photoz,host_photoz_error,length_scale,max_mag,pos_flux_ratio,max_flux_ratio_red,max_flux_ratio_blue,min_flux_ratio_red,min_flux_ratio_blue,max_dt,positive_width,negative_width,time_fwd_max_0.5,time_fwd_max_0.2,time_fwd_max_0.5_ratio_red,time_fwd_max_0.5_ratio_blue,time_fwd_max_0.2_ratio_red,time_fwd_max_0.2_ratio_blue,time_bwd_max_0.5,time_bwd_max_0.2,time_bwd_max_0.5_ratio_red,time_bwd_max_0.5_ratio_blue,time_bwd_max_0.2_ratio_red,time_bwd_max_0.2_ratio_blue,frac_s2n_5,frac_s2n_-5,frac_background,time_width_s2n_5,count_max_center,count_max_rise_20,count_max_rise_50,count_max_rise_100,count_max_fall_20,count_max_fall_50,count_max_fall_100,peak_frac_2,total_s2n,percentile_diff_10_50,percentile_diff_30_50,percentile_diff_70_50,percentile_diff_90_50,class
plasticc_073141463,0.262,0.015,8.625851594259967,-5.377727011225629,0.9496239029114767,0.46263493594522953,0.35222396999369043,0.6279593510490856,0.4551895087295093,10.0,105.8180208240557,343.86883887867776,38.0,77.0,0.5365853658536586,0.5128205128205128,0.5217391304347826,0.43795620437956206,50.0,76.0,0.5,0.5,0.4899328859060403,0.5064935064935064,0.04697986577181208,0.0,0.8926174496644296,82.80629999999655,0,0,0,1,1,6,21,0.26673609520176356,33.89227224073615,-0.06042949336213226,-0.03737478392145209,0.02602757557300664,0.1806509439210062,90
plasticc_073287744,0.502,0.361,8.058452488950328,-4.934145857183896,0.8791443049938523,0.4971881719882172,0.3044453746738769,0.4887122065338262,0.39221790994633643,-12.0,104.25809725624539,174.1184695635382,47.0,84.0,0.5052631578947369,0.53,0.49700598802395207,0.5434782608695652,30.0,42.0,0.5384615384615384,0.5161290322580645,0.5483870967741935,0.5116279069767442,0.056910569105691054,0.0,0.926829268292683,21.022400000001653,4,9,14,23,4,5,5,0.338556878727463,36.12141041919586,-0.13425391304839024,-0.050748872984741095,0.07175572862017801,0.264446465545197,90
plasticc_073289331,0.196,0.015,6.574548846095546,-4.598849585815682,0.8081887288468602,0.4654554417828354,0.6139377180666835,0.5025757236966978,0.41567755501521914,24.0,102.88891510769153,124.78114469942616,59.0,110.0,0.4636363636363636,0.2804878048780488,0.47368421052631576,0.26666666666666666,20.0,29.0,0.5454545454545454,0.42857142857142855,0.532258064516129,0.4423076923076923,0.0873015873015873,0.0,0.873015873015873,98.91580000000249,0,5,13,19,7,14,21,0.8621654571968396,46.886266166979645,-0.14398363762124494,-0.0907972697415119,0.10885436269801096,0.36754594553664205,42
plasticc_073291580,0.384,0.013999999999999999,7.6551802079773585,-4.490898029247903,0.8296139042419074,0.5262357725313287,0.3614401679169504,0.5417043280960321,0.5304502333040835,3.0,76.23810522078206,229.2508591915879,39.0,69.0,0.5301204819277109,0.390625,0.5208333333333334,0.3893805309734513,28.0,39.0,0.5172413793103449,0.46153846153846156,0.5301204819277109,0.4583333333333333,0.05172413793103448,0.0,0.9137931034482759,39.88780000000406,3,4,6,10,5,16,21,0.26107357822353067,23.443615722147744,-0.115037127882788,-0.052421695011903635,0.11686765355332801,0.45870426322242114,90
plasticc_073338436,0.6890000000000001,0.016,8.070984755309698,-4.0040955504773414,0.8283154916601589,0.4986363585547855,0.1843902542765905,0.5686773012320679,0.5269836457532834,387.0,101.94942452948519,253.16069049487308,34.0,56.0,0.5526315789473685,0.8162162162162162,0.5294117647058824,0.7695473251028807,24.0,39.0,0.5932203389830508,0.6521739130434783,0.6213592233009708,0.6637931034482759,0.03508771929824561,0.0,0.9298245614035088,27.852200000001176,2,8,13,24,7,11,17,0.574614431151272,27.131036025353545,-0.1456532245989733,-0.05966879282374174,0.2694285265787343,0.6450217962179257,90
plasticc_073342276,0.22699999999999998,0.018000000000000002,11.008261039649868,-7.773139823493144,0.9819892238817801,0.3598566091902884,0.4794509023529179,0.6916610893111574,0.293493217940012,-39.0,322.780913019486,202.2872370107465,121.0,210.0,0.5451127819548872,0.4669603524229075,0.5353982300884956,0.3805309734513274,227.0,,,,,,0.2827586206896552,0.006896551724137931,0.6620689655172414,746.9559000000008,0,0,0,0,0,0,0,,417.7082656526662,-0.017952158891301362,-0.01410950330035663,0.050675318696713975,0.3131469423389178,42
plasticc_073345291,0.515,0.611,6.737770297561118,-6.041060233295262,0.8898956552366182,0.3860329241968874,0.4206373203598458,0.5276324243714894,0.3967434975905328,-6.0,60.24698160612846,128.62924772205037,23.0,48.0,0.5660377358490566,0.425,0.6496350364963503,0.36,15.0,20.0,0.4827586206896552,0.5714285714285714,0.48717948717948717,0.574468085106383,0.08,0.0,0.864,55.04300000000512,3,4,12,21,8,16,23,0.40343015562313345,79.31349857701547,-0.053196087253357505,-0.029172093198142374,0.03414077854904768,0.2369489365348949,90
plasticc_073501891,0.158,0.009000000000000001,7.907802538759976,-5.252211451564246,0.9113180852050417,0.5201754339126425,0.3884113634280974,0.5058609797846296,0.45168863590277697,-10.0,90.97517681768355,156.70478811196145,51.0,91.0,0.5,0.5188679245283019,0.5,0.510752688172043,30.0,42.0,0.5081967213114754,0.53125,0.5280898876404494,0.5227272727272727,0.017543859649122806,0.0,0.9736842105263158,1.061600000000908,0,2,4,15,0,0,0,,22.399716817471955,-0.06432617618458603,-0.03856792229887579,0.017980363102180222,0.060272553958226976,42
plasticc_073557446,0.397,0.018000000000000002,9.137532087859622,-6.278809532724987,0.9642662909815113,0.48409445933714723,0.30288716469211147,0.631543152617339,0.5022203931509153,15.0,120.43407712184406,169.9118986317336,48.0,87.0,0.5752212389380531,0.5051546391752577,0.583732057416268,0.4662576687116564,56.0,81.0,0.5130434782608696,0.48623853211009177,0.5120481927710844,0.49056603773584906,0.08396946564885496,0.0,0.8854961832061069,93.77369999999792,0,0,0,1,1,4,17,,71.71726060797955,-0.04806886588429901,-0.021006493314791097,0.02143191490317249,0.1510155338498938,42
plasticc_073569281,0.17600000000000002,0.011000000000000001,7.362037242318847,-7.108491972245212,0.9330762335876532,0.4170498696305402,0.45991279292516957,0.5623857515467708,0.37872435606853616,5.0,62.91421035310392,122.16647903099633,30.0,48.0,0.5081967213114754,0.5,0.5555555555555556,0.48936170212765956,22.0,33.0,0.5111111111111111,0.5416666666666666,0.49230769230769234,0.5285714285714286,0.050724637681159424,0.0,0.9347826086956522,91.87700000000041,1,3,5,24,1,4,8,,137.0205735741927,-0.008835709476002054,-0.005276796582733258,0.004607839621622742,0.022755362631352735,90
plasticc_073580588,0.3,0.013000000000000001,5.3822253130260265,-5.629299265513469,0.889730796187566,0.44793012908105767,0.47961399414338124,0.5030973800589822,0.41323290458551193,0.0,37.0425794419317,104.27570593212889,15.0,24.0,0.53125,0.4642857142857143,0.52,0.4666666666666667,11.0,17.0,0.5416666666666666,0.5217391304347826,0.5277777777777778,0.5142857142857142,0.09375,0.0,0.890625,31.927999999999884,2,4,12,17,4,8,11,,72.23029736807642,-0.07358181491225627,-0.027509376205535396,0.040845220702782487,0.18723251498412583,90
plasticc_073693128,1.625,0.212,6.705094941741393,-4.910688210801652,0.9261280921682957,0.45871156616347575,0.4334894661320453,0.4899443423721194,0.43835307821939523,1.0,54.07765812896553,183.6733411109851,21.0,33.0,0.5434782608695652,0.475,0.6071428571428571,0.4406779661016949,21.0,32.0,0.5227272727272727,0.5,0.5223880597014925,0.49206349206349204,0.027210884353741496,0.0,0.9455782312925171,16.806500000006054,1,5,9,23,3,11,16,,31.54751633715688,-0.08418675041758224,-0.03782008778401458,0.045790577660011544,0.18609469212109592,42
plasticc_073780016,0.491,0.027000000000000003,10.653473004023436,-4.279343730816031,0.8356355440863813,0.5488629842871164,0.2993798239092084,0.4636459749276207,0.5661758745339551,88.0,180.68752160334037,280.59652610337776,95.0,127.0,0.5518867924528302,0.527363184079602,0.5620689655172414,0.5189393939393939,,,,,,,0.03007518796992481,0.0,0.9398496240601504,25.98399999999674,0,0,0,0,0,0,8,,20.24037679724418,-0.13721853987176602,-0.05249626522216744,0.05472837571794359,0.25663603180036126,42
plasticc_073799799,0.316,0.045,7.159467528966178,-5.330818369446417,0.9144246079359217,0.39850940852828093,0.5659627814477216,0.5962839830638733,0.4420908440695528,-6.0,98.77799943638735,186.00619341010363,29.0,61.0,0.6627906976744186,0.40816326530612246,0.5579710144927537,0.32967032967032966,37.0,64.0,0.5194805194805194,0.4861111111111111,0.518796992481203,0.49206349206349204,0.04794520547945205,0.0,0.9041095890410958,60.85699999999633,0,0,0,1,2,9,18,,74.9442011709221,-0.042253441900263276,-0.016707728721848787,0.04370166504413618,0.14443571152642765,90
plasticc_073815467,0.617,0.028999999999999998,6.374313599949215,-4.437278348913844,0.8884991221697254,0.4715978564568407,0.3318812109045976,0.5330934699650317,0.5563395274539504,5.0,55.33347492694538,189.9036297071093,20.0,38.0,0.5238095238095238,0.5238095238095238,0.5421686746987951,0.5,15.0,22.0,0.5161290322580645,0.53125,0.5,0.5319148936170213,0.052980132450331126,0.0,0.9403973509933775,32.80259999999544,3,7,15,17,9,16,24,0.9609357373192737,34.59302837435599,-0.18584914869240937,-0.08747532849160922,0.05390891640008777,0.31329602859623706,90
plasticc_073851761,0.19399999999999998,0.008,6.659715723447184,-6.955969250448516,0.9578376405272954,0.44596678438422765,0.41708768537290897,0.5519488376910106,0.6625016213626456,3.0,40.470251289552685,132.11997450886,18.0,30.0,0.5609756097560976,0.4,0.5522388059701493,0.375,17.0,24.0,0.5277777777777778,0.48484848484848486,0.5384615384615384,0.4782608695652174,0.02702702702702703,0.0,0.972972972972973,20.99819999999454,2,3,8,11,3,3,3,,102.73885664667918,-0.02365901148223122,-0.007929181790332064,0.016444440618437375,0.03485279557860302,90
plasticc_073919673,0.451,0.057999999999999996,10.267523291536616,-4.2659488477351575,0.8885408383578621,0.5415664183416804,0.23136276294468222,0.6548480150432854,0.3744474441099695,40.0,174.29704472297394,483.5360619958478,74.0,117.0,0.5487804878048781,0.45588235294117646,0.5634328358208955,0.415,91.0,130.0,0.5133689839572193,0.4484848484848485,0.5149253731343284,0.453781512605042,0.024193548387096774,0.0,0.9354838709677419,33.92559999999503,0,0,0,0,0,7,16,0.6033910612527684,20.153059584906075,-0.27525549521708287,-0.11769556431917899,0.10698398992466504,0.5531310523738141,90
plasticc_073946376,0.299,0.6859999999999999,7.480627377128508,-5.637324110290458,0.9422069191130068,0.4891526679270755,0.4270409659146881,0.5259709249484794,0.34527488013674434,-4.0,80.9618941750185,179.95271313886056,42.0,73.0,0.5058823529411764,0.5116279069767442,0.5067567567567568,0.5100671140939598,27.0,38.0,0.5,0.5263157894736842,0.5064935064935064,0.5189873417721519,0.04929577464788732,0.0,0.9366197183098591,37.941500000000815,2,4,6,15,4,7,7,,39.603850128831446,-0.045465509569673115,-0.018910304230497235,0.019684158071041097,0.04582659837368368,42
plasticc_074103193,0.395,0.011000000000000001,5.729257211606445,-5.839650083516838,0.9023320325523921,0.43452961750484814,0.4867124336784666,0.5165135475970559,0.3779223900103838,-2.0,45.63699565110086,81.57245720132671,15.0,41.0,0.5161290322580645,0.5,0.5444444444444444,0.4383561643835616,13.0,19.0,0.5185185185185185,0.48,0.5128205128205128,0.4722222222222222,0.07633587786259542,0.0,0.8778625954198473,54.82010000000446,2,7,19,27,6,12,14,0.42051447486044075,97.94795992697922,-0.03488443384597656,-0.024902369135001517,0.020465598329617363,0.17420113189594072,90
plasticc_074112429,0.32799999999999996,0.026000000000000002,7.510915059366091,-5.864410379772177,0.9323065610805135,0.4609375499954942,0.32443541472333776,0.6278085162372768,0.4497028264962325,-1.0,64.55892782451858,139.81383049095183,24.0,54.0,0.6065573770491803,0.42857142857142855,0.6058394160583942,0.3333333333333333,24.0,34.0,0.5384615384615384,0.45454545454545453,0.5584415584415584,0.4603174603174603,0.07092198581560284,0.0,0.9078014184397163,57.049999999995634,1,6,10,28,4,8,14,0.20362905884654126,74.43646292352798,-0.05115735480579307,-0.03853065705135503,0.013271745646169009,0.1807066587615088,90
plasticc_074122020,0.33899999999999997,0.01,6.4620455255272935,-4.499417190150206,0.8976876972721987,0.4948513956968494,0.3126989816031009,0.575139894737652,0.507548227863656,-10.0,81.82977741877583,113.28293654318522,48.0,90.0,0.49473684210526314,0.38461538461538464,0.4857142857142857,0.4943820224719101,13.0,17.0,0.5666666666666667,0.675,0.5641025641025641,0.6458333333333334,0.032,0.0,0.96,74.96889999999985,1,3,8,25,2,7,10,0.3658514269917434,24.604098919948072,-0.14645699231424825,-0.04433046455530859,0.09216647349741028,0.2888291906251005,90
plasticc_074149151,0.11,0.015,13.815510557964274,32.394407291070294,0.6631684982459283,0.48369257679506833,0.44404848158207866,0.20689910259331623,0.6120297071578248,141.0,650.5393312193031,215.40127211869049,562.0,714.0,0.537828947368421,0.4890909090909091,0.5437699680511182,0.48559077809798273,,,,,,,0.015873015873015872,0.0,0.9761904761904762,18.94380000000092,0,0,0,0,0,0,0,,16.787670322189467,-71619162423374.03,-22036863008734.0,17313714970388.203,45559539657360.94,62
plasticc_074152447,0.125,0.011000000000000001,6.776118984864692,-6.853394002727356,0.9624871023536686,0.48942647695406005,0.3845262666845708,0.6244927209304115,0.38165840005154844,-5.0,84.87941809866287,179.17828815691394,55.0,100.0,0.6232876712328768,0.2948717948717949,0.5283018867924528,0.441340782122905,16.0,23.0,0.5294117647058824,0.4666666666666667,0.5208333333333334,0.4523809523809524,0.1510791366906475,0.0,0.841726618705036,133.86790000000474,1,5,12,23,3,9,19,0.5725050783956807,97.1350521200578,-0.030740830988828148,-0.017684495067644315,0.042098237771320476,0.31836585742470386,42
plasticc_074196652,0.32,0.547,9.551319228654123,-5.565192281812246,0.948745748336301,0.4685150336380599,0.3531453258188239,0.6859705082343934,0.40619732342150383,24.0,209.1191750543876,160.96720190476816,54.0,87.0,0.5263157894736842,0.5423728813559322,0.49122807017543857,0.5056818181818182,113.0,203.0,0.5,0.508695652173913,0.49876543209876545,,0.06557377049180328,0.0,0.860655737704918,84.77640000000247,0,0,0,0,0,3,14,,38.296637165127244,-0.056574957323830014,-0.018706043142533255,0.04349138013386211,0.19294196468956185,90
plasticc_074202785,1.459,0.32799999999999996,7.665496641360113,-5.0741244423215175,0.9353442351991755,0.42744325162850827,0.3552253065266777,0.6033185309943349,0.68694594164175,11.0,77.18879090486188,212.05685283242894,23.0,45.0,0.6166666666666667,0.425,0.6341463414634146,0.35714285714285715,19.0,28.0,0.5476190476190477,0.4864864864864865,0.5254237288135594,0.4716981132075472,0.09302325581395349,0.0,0.8914728682170543,55.76929999999993,2,8,12,17,6,14,28,0.2486930768531628,57.1158378985354,-0.08901490266079012,-0.053951435488336974,0.07198924591394132,0.47780771501341657,90
plasticc_074271799,0.14800000000000002,0.11,7.021952554275804,-6.443615381221887,0.9523048253705525,0.49800096864146565,0.4331646566174123,0.4116612498485645,0.44791483488895406,9.0,63.295725516978706,95.96340133106018,29.0,60.0,0.5396825396825397,0.4423076923076923,0.5238095238095238,0.4,20.0,30.0,0.5121951219512195,0.4444444444444444,0.5238095238095238,0.47368421052631576,0.15702479338842976,0.0,0.8264462809917356,104.86030000000028,2,5,11,22,7,11,16,,93.96999459178198,-0.0336789168358993,-0.014509724013648195,0.01713873519728608,0.3143278214185426,42
plasticc_074285001,0.38799999999999996,0.836,6.742457418694823,-4.558887499234165,0.9061827009783523,0.5198077371266027,0.39002604829730114,0.5522437623859938,0.41686371770309116,-1.0,56.329810337816895,263.0696499852332,24.0,42.0,0.52,0.4782608695652174,0.5531914893617021,0.4473684210526316,19.0,27.0,0.525,0.5128205128205128,0.5263157894736842,0.5178571428571429,0.050724637681159424,0.0,0.9202898550724637,40.89999999999418,4,6,12,13,6,14,25,0.28945985118129836,34.996708519623965,-0.11596671578275877,-0.04820280901776853,0.07046834164854401,0.34914214275388555,90
plasticc_074432219,0.324,0.608,7.791013662596458,-4.95201294617554,0.7929590367108079,0.5518162885758989,0.28199967130190695,0.45688494468531804,0.4631019045372174,16.0,78.3498000346718,188.25000654443676,38.0,64.0,0.525,0.4492753623188406,0.5151515151515151,0.41818181818181815,26.0,35.0,0.5666666666666667,0.44680851063829785,0.5625,0.4444444444444444,0.09302325581395349,0.0,0.8294573643410853,69.83659999999509,2,5,9,9,5,17,27,0.26169315364707996,42.60481287605907,-0.15181299626316197,-0.030508306884511005,0.06797276882678144,0.38245168404979835,62
plasticc_074516485,0.09300000000000001,0.013000000000000001,9.798848028499032,-5.570916143234457,0.9494316898702897,0.47850767969084484,0.3260168660327561,0.5915286163568155,0.4185356761885803,25.0,160.96664336712098,233.4984495993949,74.0,105.0,0.5,0.44360902255639095,0.49760765550239233,0.4642857142857143,80.0,116.0,0.49044585987261147,0.47368421052631576,0.48672566371681414,0.4774774774774775,0.13970588235294118,0.0,0.8161764705882353,102.71289999999863,2,2,2,2,5,13,27,,67.19016083816909,-0.08382679759942221,-0.03446754554922773,0.04981025746057571,0.5020004036653558,42
plasticc_074516761,0.08800000000000001,0.011000000000000001,7.795656224394974,-5.957300062064428,0.9155801737015727,0.4908962327351114,0.3007465328821584,0.4683354003260993,0.4886572890077254,3.0,66.97407462595423,213.5360576194701,30.0,84.0,0.5945945945945946,0.4,0.45806451612903226,0.5714285714285714,19.0,28.0,0.5681818181818182,0.45714285714285713,0.5625,0.44,0.13740458015267176,0.0,0.8625954198473282,86.86959999999817,6,9,18,30,12,16,20,0.4162452608219757,141.87564892725885,-0.03520867368038878,-0.015696702836405854,0.03946208357199517,0.4539720701311209,62
plasticc_074646668,0.212,0.14800000000000002,9.022563943384776,-4.255179743782447,0.8952075964512638,0.4447966637086365,0.4020922169875191,0.5847670151273285,0.49501413234845365,1.0,127.0963087824539,249.57267016465863,49.0,79.0,0.5196078431372549,0.5,0.4935897435897436,0.5093167701863354,67.0,101.0,0.49624060150375937,0.5073529411764706,0.4846938775510204,0.5024630541871922,0.045112781954887216,0.0,0.8872180451127819,54.88669999999547,0,2,2,2,3,13,28,,31.628295906758044,-0.2371230608298542,-0.1113846011719328,0.07884963995231942,0.4665256964653226,90
plasticc_074713759,0.37,0.032,8.383230147766549,-6.29566170130661,0.9559090634201313,0.5107455009002004,0.30284210159582303,0.5876088843227996,0.48558788217099624,24.0,82.8520105893245,166.91740474803288,43.0,79.0,0.5904761904761905,0.44155844155844154,0.5536723163841808,0.4015151515151515,28.0,40.0,0.5882352941176471,0.44,0.5833333333333334,0.4444444444444444,0.1889763779527559,0.0,0.7874015748031497,110.85460000000603,5,9,13,25,7,14,22,,159.15223322440815,-0.04118751333780433,-0.027430894960649703,0.05188728582775429,0.6764934171150564,62
plasticc_074733910,0.21899999999999997,0.154,4.505478183381548,-6.087705808842168,0.8993688704137999,0.4433369356338697,0.4996857846934651,0.49005231267525295,0.42005174160068837,1.0,38.42884997525627,107.67374337398822,8.0,58.0,0.5555555555555556,0.42857142857142855,0.5084745762711864,0.14705882352941177,8.0,13.0,0.5294117647058824,0.5,0.5,0.5,0.1092436974789916,0.0,0.8739495798319328,67.86509999999544,5,10,15,25,5,9,10,0.46449956542374476,98.3297295510931,-0.03818302361067686,-0.01903246740779764,0.03953029605570231,0.19392060026110974,42
